log10_ratio,density
0.1394656802819025,0.857534803937854
0.13982605632339826,0.8574417951507209
0.140186432364894,0.8573476207224975
0.14054680840638975,0.857252281999168
0.1409071844478855,0.8571557803324397
0.14126756048938124,0.857058117079727
0.141627936530877,0.8569592936041356
0.14198831257237274,0.8568593112744487
0.14234868861386846,0.8567581714651096
0.1427090646553642,0.8566558755562074
0.14306944069685995,0.8565524249334604
0.1434298167383557,0.8564478209882013
0.14379019277985144,0.8563420651173614
0.1441505688213472,0.8562351587234555
0.14451094486284294,0.8561271032145621
0.14487132090433869,0.8560179000043144
0.14523169694583443,0.8559075505118784
0.14559207298733018,0.8557960561619409
0.14595244902882593,0.8556834183846909
0.14631282507032167,0.8555696386158045
0.14667320111181742,0.8554547182964296
0.14703357715331317,0.8553386588731693
0.1473939531948089,0.8552214617980649
0.14775432923630466,0.8551031285285815
0.1481147052778004,0.854983660527589
0.14847508131929615,0.8548630592633497
0.1488354573607919,0.8547413262094977
0.14919583340228765,0.8546184628450272
0.14955620944378337,0.8544944706542708
0.1499165854852791,0.8543693511268884
0.15027696152677486,0.854243105757846
0.1506373375682706,0.8541157360474032
0.15099771360976635,0.8539872435010936
0.1513580896512621,0.8538576296297098
0.15171846569275785,0.8537268959492865
0.1520788417342536,0.8535950439810834
0.15243921777574934,0.8534620752515686
0.1527995938172451,0.8533279912924021
0.15315996985874084,0.8531927936404197
0.15352034590023658,0.8530564838376141
0.15388072194173233,0.8529190634311198
0.15424109798322808,0.8527805339731959
0.1546014740247238,0.8526408970212089
0.15496185006621954,0.8525001541376146
0.1553222261077153,0.8523583068899434
0.15568260214921104,0.852215356850782
0.15604297819070678,0.852071305597755
0.15640335423220253,0.8519261547135101
0.15676373027369828,0.8517799057857001
0.15712410631519402,0.8516325604069642
0.15748448235668977,0.8514841201749132
0.15784485839818552,0.8513345866921099
0.15820523443968126,0.8511839615660542
0.158565610481177,0.8510322464091626
0.15892598652267276,0.8508794428387543
0.1592863625641685,0.8507255524770312
0.15964673860566425,0.8505705769510606
0.16000711464716,0.8504145178927598
0.16036749068865574,0.8502573769388756
0.1607278667301515,0.85009915573097
0.16108824277164724,0.8499398559153991
0.16144861881314299,0.8497794791432982
0.16180899485463873,0.8496180270705623
0.16216937089613448,0.8494555013578309
0.16252974693763023,0.8492919036704656
0.16289012297912597,0.8491272356785383
0.16325049902062172,0.8489614990568086
0.16361087506211747,0.8487946954847081
0.1639712511036132,0.8486268266463212
0.16433162714510896,0.8484578942303707
0.1646920031866047,0.8482878999301952
0.16505237922810045,0.8481168454437327
0.1654127552695962,0.8479447324735047
0.16577313131109195,0.8477715627265959
0.1661335073525877,0.8475973379146364
0.16649388339408344,0.8474220597537852
0.1668542594355792,0.8472457299647088
0.16721463547707488,0.8470683502725675
0.16757501151857063,0.8468899224069928
0.16793538756006637,0.8467104481020727
0.16829576360156212,0.8465299290963307
0.16865613964305787,0.8463483671327111
0.16901651568455361,0.8461657639585545
0.16937689172604936,0.8459821213255869
0.1697372677675451,0.8457974409898964
0.17009764380904085,0.8456117247119156
0.1704580198505366,0.8454249742564055
0.17081839589203235,0.8452371913924326
0.1711787719335281,0.8450483778933569
0.17153914797502384,0.8448585355368066
0.1718995240165196,0.8446676661046633
0.17225990005801534,0.8444757713830439
0.17262027609951108,0.8442828531622792
0.17298065214100683,0.8440889132368997
0.17334102818250258,0.84389395340561
0.17370140422399832,0.843697975471279
0.17406178026549407,0.843500981240913
0.17442215630698982,0.8433029725256436
0.17478253234848556,0.8431039511407035
0.1751429083899813,0.8429039189054119
0.17550328443147706,0.8427028776431528
0.1758636604729728,0.8425008291813585
0.17622403651446855,0.842297775351489
0.1765844125559643,0.8420937179890141
0.17694478859746005,0.8418886589333944
0.1773051646389558,0.8416826000280616
0.17766554068045154,0.8414755431204013
0.17802591672194729,0.841267490061733
0.17838629276344303,0.841058442707289
0.17874666880493878,0.8408484029162003
0.17910704484643453,0.8406373725514733
